date,close,high,low,open,volume
2017-08-30,2519.7861328125,2765.0,2741.0,2743.0,6042.0
2017-08-31,2576.2001953125,2820.949951171875,2734.14990234375,2752.0,17407.0
2017-09-01,2677.287109375,2937.199951171875,2830.0,2830.0,46008.0
2017-09-04,2672.47119140625,2934.85009765625,2893.60009765625,2925.0,27004.0
2017-09-05,2705.906982421875,2969.949951171875,2908.5,2910.0,22294.0
2017-09-06,2683.84619140625,2942.0,2905.550048828125,2936.800048828125,12018.0
2017-09-07,2720.675537109375,2975.0,2905.25,2927.0,13771.0
2017-09-08,2672.88427734375,2983.550048828125,2905.550048828125,2968.0,17362.0
2017-09-11,2687.9736328125,2949.0,2912.050048828125,2949.0,10462.0
2017-09-12,2690.817138671875,2950.0,2915.300048828125,2946.10009765625,7001.0
2017-09-13,2688.84521484375,2970.0,2922.0,2930.0,10889.0
2017-09-14,2686.460205078125,2955.0,2916.699951171875,2954.89990234375,7288.0
2017-09-15,2772.136474609375,3033.449951171875,2904.0,2918.949951171875,35834.0
2017-09-18,2870.975830078125,3142.89990234375,3036.800048828125,3036.800048828125,47384.0
2017-09-19,2857.9501953125,3152.75,3110.10009765625,3145.0,10420.0
2017-09-20,2832.72412109375,3120.5,3077.300048828125,3115.60009765625,7125.0
2017-09-21,2823.55126953125,3135.0,3071.39990234375,3088.10009765625,16562.0
2017-09-22,2788.051513671875,3080.0,3010.0,3070.0,9231.0
2017-09-25,2787.317626953125,3181.0,3004.800048828125,3050.0,15251.0
2017-09-26,2785.299560546875,3054.949951171875,3020.64990234375,3038.0,51945.0
2017-09-27,2777.410888671875,3066.0,3007.0,3066.0,10443.0
2017-09-28,2783.18994140625,3055.39990234375,3020.64990234375,3025.0,8195.0
2017-09-29,2851.11572265625,3137.949951171875,3054.449951171875,3066.0,16539.0
2017-10-03,2902.1640625,3208.39990234375,3150.0,3171.60009765625,31407.0
2017-10-04,2907.621826171875,3207.25,3132.0,3177.0,14475.0
2017-10-05,2880.148681640625,3189.89990234375,3121.0,3187.949951171875,14533.0
2017-10-06,2886.111328125,3154.0,3135.0,3154.0,92803.0
2017-10-09,2869.462158203125,3152.0,3120.0,3145.0,10548.0
2017-10-10,2875.65380859375,3138.75,3110.0,3130.0,11732.0
2017-10-11,2882.396240234375,3214.0,3107.5,3135.0,18677.0
2017-10-12,2893.266357421875,3170.0,3122.0,3152.10009765625,12182.0
2017-10-13,2902.989501953125,3177.0,3140.0,3140.0,8065.0
2017-10-16,2955.36767578125,3232.0,3169.0,3169.0,14540.0
2017-10-17,2987.65673828125,3310.199951171875,3221.0,3230.0,46811.0
2017-10-18,2964.586669921875,3264.25,3212.10009765625,3263.0,14815.0
2017-10-19,2949.313232421875,3249.0,3202.0,3249.0,4264.0
2017-10-23,2949.909912109375,3225.0,3162.14990234375,3184.0,14132.0
2017-10-24,2948.992431640625,3235.0,3196.0,3235.0,5515.0
2017-10-25,2966.10009765625,3250.0,3215.449951171875,3215.449951171875,7886.0
2017-10-26,3007.74560546875,3300.0,3218.050048828125,3230.0,11233.0
2017-10-27,3017.56103515625,3337.39990234375,3269.60009765625,3299.0,14694.0
2017-10-30,3003.93896484375,3322.0,3265.300048828125,3295.0,9732.0
2017-10-31,2990.40869140625,3295.0,3211.0,3280.0,6812.0
2017-11-01,2972.521240234375,3292.0,3231.050048828125,3273.0,12627.0
2017-11-02,2970.6865234375,3277.0,3214.949951171875,3277.0,7967.0
2017-11-03,2956.56005859375,3255.449951171875,3211.0,3239.699951171875,6364.0
2017-11-06,2946.69921875,3245.0,3201.550048828125,3220.0,8730.0
2017-11-07,2901.65966796875,3232.0,3150.0,3230.0,9156.0
2017-11-08,2926.289306640625,3209.60009765625,3161.0,3167.10009765625,6731.0
2017-11-09,2935.324462890625,3215.5,3168.0,3190.10009765625,8121.0
2017-11-10,2979.630126953125,3265.0,3180.550048828125,3198.0,15161.0
2017-11-13,2946.01123046875,3277.0,3200.0,3248.300048828125,7864.0
2017-11-14,2996.279296875,3280.0,3200.050048828125,3223.0,10487.0
2017-11-15,2946.69921875,3279.14990234375,3206.5,3266.0,7285.0
2017-11-16,2944.176513671875,3245.35009765625,3186.60009765625,3231.89990234375,6752.0
2017-11-17,2946.424072265625,3238.050048828125,3196.050048828125,3219.949951171875,6168.0
2017-11-20,2974.6767578125,3251.050048828125,3202.64990234375,3214.800048828125,5641.0
2017-11-21,3020.6337890625,3300.550048828125,3250.0,3250.0,7886.0
2017-11-22,3038.291748046875,3344.449951171875,3302.550048828125,3306.0,11358.0
2017-11-23,2992.105712890625,3331.14990234375,3246.050048828125,3313.0,8199.0
2017-11-24,3020.771240234375,3327.449951171875,3284.050048828125,3301.10009765625,11525.0
2017-11-27,3001.7373046875,3302.699951171875,3260.550048828125,3302.699951171875,9343.0
2017-11-28,3020.31298828125,3308.0,3260.550048828125,3270.0,8231.0
2017-11-29,3041.31884765625,3329.39990234375,3295.0,3300.0,14587.0
2017-11-30,3037.8330078125,3371.5,3290.0,3313.75,26182.0
2017-12-01,2946.974365234375,3344.0,3202.10009765625,3344.0,27880.0
2017-12-04,2935.324462890625,3249.949951171875,3183.550048828125,3218.800048828125,8533.0
2017-12-05,2899.458251953125,3200.199951171875,3148.5,3200.199951171875,9232.0
2017-12-06,2852.813232421875,3160.0,3100.0,3160.0,11000.0
2017-12-07,2931.563720703125,3209.39990234375,3106.5,3115.0,17631.0
2017-12-08,2949.405029296875,3250.0,3204.25,3222.0,27681.0
2017-12-11,2946.2861328125,3235.60009765625,3180.0,3210.0,5908.0
2017-12-12,2906.61279296875,3211.0,3156.10009765625,3211.0,13969.0
2017-12-13,2888.9091796875,3191.949951171875,3140.0,3171.0,7273.0
2017-12-14,2890.78955078125,3172.39990234375,3133.0,3150.0,10205.0
2017-12-15,2940.232177734375,3259.89990234375,3168.800048828125,3184.0,17292.0
2017-12-18,2960.50439453125,3242.550048828125,3094.550048828125,3199.0,28826.0
2017-12-19,3045.35498046875,3330.699951171875,3227.550048828125,3264.699951171875,14256.0
2017-12-20,3028.155517578125,3340.699951171875,3274.5,3320.0,17332.0
2017-12-21,3013.845947265625,3330.0,3265.449951171875,3300.0,9978.0
2017-12-22,3051.363525390625,3359.5,3260.0,3263.5,9713.0
2017-12-26,3084.799072265625,3381.0,3316.0,3345.0,12519.0
2017-12-27,3059.618896484375,3379.550048828125,3321.64990234375,3363.0,2016974.0
2017-12-28,3028.4306640625,3339.75,3285.0,3330.0,15052.0
2017-12-29,3048.382080078125,3333.60009765625,3289.550048828125,3333.0,10778.0
2018-01-01,3021.04638671875,3348.050048828125,3285.0,3326.60009765625,8372.0
2018-01-02,3021.734619140625,3344.5,3285.25,3314.85009765625,15926.0
2018-01-03,2978.896484375,3306.39990234375,3240.0,3299.64990234375,8458.0
2018-01-04,2992.93115234375,3273.0,3221.0,3243.0,8180.0
2018-01-05,3006.507568359375,3292.0,3247.0,3272.699951171875,12770.0
2018-01-08,3004.4892578125,3316.0,3266.64990234375,3316.0,7886.0
2018-01-09,2972.933837890625,3292.949951171875,3231.0,3276.0,11407.0
2018-01-10,2940.278076171875,3240.550048828125,3203.0,3238.550048828125,7598.0
2018-01-11,2937.204833984375,3328.0,3185.0,3328.0,8382.0
2018-01-12,2912.529541015625,3214.699951171875,3154.0,3205.0,12091.0
2018-01-15,2901.705322265625,3184.949951171875,3155.0,3175.10009765625,9590.0
2018-01-16,2898.67822265625,3200.0,3145.0,3164.0,10669.0
2018-01-17,2921.51904296875,3212.89990234375,3152.449951171875,3189.0,9420.0
2018-01-18,2931.150634765625,3237.14990234375,3187.800048828125,3219.75,26843.0
2018-01-19,2942.754638671875,3227.89990234375,3173.35009765625,3227.89990234375,8407.0
2018-01-22,3001.5078125,3281.199951171875,3207.0,3207.0,10744.0
2018-01-23,3021.8720703125,3322.0,3272.10009765625,3299.0,10955.0
2018-01-24,3059.7568359375,3349.300048828125,3283.199951171875,3285.0,16718.0
2018-01-25,3030.0361328125,3337.0,3291.0,3335.5,19326.0
2018-01-29,3084.065185546875,3378.199951171875,3296.85009765625,3306.89990234375,11751.0
2018-01-30,3074.250244140625,3402.39990234375,3344.0,3367.0,14878.0
2018-01-31,3062.692138671875,3379.14990234375,3306.050048828125,3352.0,56285.0
2018-02-01,3127.54541015625,3418.25,3297.85009765625,3325.0,35402.0
2018-02-02,2974.447509765625,3472.60009765625,3172.0,3413.0,70848.0
2018-02-05,2915.00634765625,3239.0,3142.35009765625,3205.0,20654.0
2018-02-06,2878.68115234375,3165.0,3029.25,3101.0,21367.0
2018-02-07,2877.855712890625,3193.949951171875,3128.699951171875,3188.0,9968.0
2018-02-08,2891.706787109375,3188.5,3139.0,3180.0,9119.0
2018-02-09,2846.8505859375,3140.39990234375,3095.14990234375,3140.0,6727.0
2018-02-12,2883.405029296875,3160.0,3108.0,3124.75,9619.0
2018-02-14,2853.593017578125,3187.0,3100.0,3187.0,10953.0
2018-02-15,2880.882568359375,3164.0,3099.64990234375,3158.0,6403.0
2018-02-16,2846.345947265625,3169.0,3096.39990234375,3169.0,9538.0
2018-02-19,2788.46435546875,3111.550048828125,3014.60009765625,3081.0,12855.0
2018-02-20,2797.453857421875,3067.35009765625,3015.60009765625,3035.60009765625,13097.0
2018-02-21,2759.4775390625,3075.60009765625,3000.0,3055.0,13060.0
2018-02-22,2725.307861328125,3044.0,2956.35009765625,3044.0,8448.0
2018-02-23,2740.902099609375,3004.0,2960.050048828125,2975.0,27629.0
2018-02-26,2758.514404296875,3043.75,3000.60009765625,3024.0,9079.0
2018-02-27,2782.96044921875,3057.0,3010.0,3010.0,13003.0
2018-02-28,2769.155029296875,3052.699951171875,2994.0,3010.0,8108.0
2018-03-01,2774.84228515625,3077.39990234375,3017.64990234375,3049.60009765625,22829.0
2018-03-05,2698.798095703125,3025.0,2929.0,3025.0,19722.0
2018-03-06,2660.087646484375,2976.0,2886.949951171875,2960.0,13416.0
2018-03-07,2669.76513671875,2939.949951171875,2876.10009765625,2892.0,12792.0
2018-03-08,2682.790771484375,2947.85009765625,2893.10009765625,2940.39990234375,8230.0
2018-03-09,2695.0830078125,2965.199951171875,2912.0,2912.0,16014.0
2018-03-12,2715.263671875,2972.800048828125,2933.14990234375,2966.60009765625,28475.0
2018-03-13,2728.197265625,3001.0,2960.0,2975.0,14164.0
2018-03-14,2704.98974609375,2967.0,2935.64990234375,2967.0,11480.0
2018-03-15,2705.218994140625,2971.5,2935.0,2946.0,15907.0
2018-03-16,2671.37060546875,2954.949951171875,2892.64990234375,2949.10009765625,9714.0
2018-03-19,2617.800048828125,2924.800048828125,2844.0,2912.0,12938.0
2018-03-20,2635.916748046875,2886.449951171875,2837.949951171875,2855.0,11879.0
2018-03-21,2617.61669921875,2888.14990234375,2840.0,2875.0,12627.0
2018-03-22,2607.021728515625,2880.0,2768.25,2854.0,19846.0
2018-03-23,2559.046875,2814.0,2748.0,2813.89990234375,21592.0
2018-03-26,2604.361328125,2858.0,2735.14990234375,2771.0,21632.0
2018-03-27,2571.38427734375,2852.0,2796.050048828125,2850.0,19524.0
2018-03-28,2521.57470703125,2796.10009765625,2737.5,2775.0,13924.0
2018-04-02,2576.337890625,2820.0,2750.050048828125,2765.0,14280.0
2018-04-03,2560.88134765625,2824.35009765625,2781.0,2785.0,9186.0
2018-04-04,2537.581787109375,2815.35009765625,2747.0,2790.0,16369.0
2018-04-05,2578.126708984375,2827.0,2775.0,2790.0,17492.0
2018-04-06,2552.90087890625,2823.64990234375,2776.0,2815.0,37887.0
2018-04-09,2541.3427734375,2804.39990234375,2760.64990234375,2785.0,10525.0
2018-04-10,2538.177978515625,2825.0,2761.199951171875,2782.949951171875,152129.0
2018-04-11,2527.537353515625,2800.0,2750.64990234375,2783.0,24991.0
2018-04-12,2535.563720703125,2779.5,2756.050048828125,2777.0,36591.0
2018-04-13,2558.7255859375,2805.0,2758.14990234375,2772.0,65204.0
2018-04-16,2604.957763671875,2847.0,2776.25,2800.0,21474.0
2018-04-17,2626.239013671875,2875.0,2844.0,2855.699951171875,19973.0
2018-04-18,2625.918212890625,2878.0,2853.75,2878.0,13409.0
2018-04-19,2618.99267578125,2860.0,2845.0,2855.0,5303.0
2018-04-20,2617.61669921875,2870.699951171875,2806.0,2855.0,8125.0
2018-04-23,2618.029541015625,2875.550048828125,2821.75,2853.60009765625,5321.0
2018-04-24,2650.777099609375,2895.0,2850.0,2856.0,9046.0
2018-04-25,2660.087646484375,2908.25,2868.0,2882.800048828125,10709.0
2018-04-26,2647.428955078125,2929.0,2870.0,2929.0,14495.0
2018-04-27,2693.936279296875,2956.0,2894.449951171875,2894.449951171875,19451.0
2018-04-30,2704.210205078125,2976.35009765625,2932.0,2957.050048828125,8734.0
2018-05-02,2720.033447265625,3183.800048828125,2947.5,2982.0,28078.0
2018-05-03,2726.133544921875,2987.60009765625,2956.10009765625,2969.75,7531.0
2018-05-04,2651.465087890625,2998.0,2874.699951171875,2998.0,19191.0
2018-05-07,2675.819580078125,2941.39990234375,2875.199951171875,2875.199951171875,14132.0
2018-05-08,2652.61181640625,2942.64990234375,2885.0,2942.64990234375,10246.0
2018-05-09,2636.558837890625,2901.699951171875,2866.699951171875,2884.050048828125,21569.0
2018-05-10,2593.9501953125,2889.60009765625,2823.0,2880.0,18917.0
2018-05-11,2583.538818359375,2836.800048828125,2800.0,2829.0,9618.0
2018-05-14,2600.279541015625,2850.0,2805.050048828125,2839.0,12799.0
2018-05-15,2593.9501953125,2873.39990234375,2808.0,2818.0,41608.0
2018-05-16,2576.01708984375,2827.64990234375,2787.64990234375,2826.949951171875,12290.0
2018-05-17,2586.015380859375,2843.800048828125,2791.0,2843.800048828125,10068.0
2018-05-18,2547.8095703125,2942.050048828125,2701.10009765625,2844.0,132571.0
2018-05-21,2494.97314453125,2777.0,2705.25,2775.0,22686.0
2018-05-22,2578.768798828125,2825.0,2725.0,2725.0,43037.0
2018-05-23,2546.25048828125,2830.0,2762.39990234375,2815.10009765625,21237.0
2018-05-24,2510.3837890625,2813.300048828125,2725.0,2775.800048828125,19082.0
2018-05-25,2531.619384765625,2775.550048828125,2730.39990234375,2768.050048828125,12520.0
2018-05-28,2560.4228515625,2813.5,2761.25,2786.300048828125,8974.0
2018-05-29,2562.9453125,2833.0,2766.0,2822.0,16902.0
2018-05-30,2534.600830078125,2810.0,2756.949951171875,2810.0,12428.0
2018-05-31,2524.55615234375,2785.449951171875,2731.10009765625,2775.0,19106.0
2018-06-01,2653.987548828125,2944.14990234375,2777.0,2777.0,139618.0
2018-06-04,2638.714599609375,2929.0,2870.0,2929.0,50667.0
2018-06-05,2608.947998046875,2891.0,2837.10009765625,2890.0,25911.0
2018-06-06,2646.007080078125,2948.60009765625,2835.0,2860.89990234375,129515.0
2018-06-07,2650.089111328125,2936.35009765625,2867.0,2908.89990234375,36955.0
2018-06-08,2637.61376953125,2899.89990234375,2868.14990234375,2888.0,11150.0
2018-06-11,2643.66796875,2913.5,2874.0,2894.0,27186.0
2018-06-12,2648.20849609375,2912.5,2870.14990234375,2884.0,25794.0
2018-06-13,2667.79296875,2935.0,2893.0,2906.0,30230.0
2018-06-14,2651.189697265625,2910.0,2880.0,2899.0,20926.0
2018-06-15,2636.100341796875,2904.0,2854.0,2904.0,19810.0
2018-06-18,2661.92236328125,2937.0,2866.0,2882.550048828125,67217.0
2018-06-19,2613.763671875,2892.050048828125,2842.0,2892.0,54027.0
2018-06-20,2635.6875,2879.0,2859.5,2873.0,110338.0
2018-06-21,2598.67431640625,2875.64990234375,2826.35009765625,2875.050048828125,103346.0
2018-06-22,2596.656005859375,2855.0,2808.0,2855.0,35718.0
2018-06-25,2568.082275390625,2839.0,2794.89990234375,2835.0,50904.0
2018-06-26,2577.392578125,2822.5,2789.050048828125,2804.25,14255.0
2018-06-27,2536.756103515625,2822.949951171875,2750.0,2818.0,14559.0
2018-06-28,2493.41357421875,2794.550048828125,2705.0,2792.0,19148.0
2018-06-29,2578.6767578125,2827.75,2726.050048828125,2735.0,29326.0
2018-07-02,2604.361328125,2910.0,2811.0,2811.0,59272.0
2018-07-03,2628.119873046875,2879.050048828125,2839.300048828125,2840.050048828125,19573.0
2018-07-04,2731.912353515625,2989.0,2859.35009765625,2873.0,60735.0
2018-07-05,2780.218505859375,2990.699951171875,2913.699951171875,2944.0,37464.0
2018-07-06,2830.35009765625,3076.0,2964.14990234375,2979.0,284911.0
2018-07-09,2825.294677734375,3081.0,2996.449951171875,3060.0,60595.0
2018-07-10,2891.85595703125,3113.0,3034.35009765625,3042.300048828125,136460.0
2018-07-11,2952.987548828125,3165.0,3056.60009765625,3098.89990234375,88053.0
2018-07-12,2903.8857421875,3213.949951171875,3075.0,3188.0,67958.0
2018-07-13,2933.9365234375,3147.89990234375,3060.050048828125,3124.949951171875,58267.0
2018-07-16,2903.745361328125,3165.0,3095.0,3139.0,28464.0
2018-07-17,2897.660400390625,3125.949951171875,3082.550048828125,3115.89990234375,71089.0
2018-07-18,2906.834716796875,3161.949951171875,3100.0,3103.39990234375,136516.0
2018-07-19,2914.090087890625,3142.449951171875,3097.699951171875,3123.949951171875,56657.0
2018-07-20,2659.734375,3152.449951171875,2820.0,3119.10009765625,327045.0
2018-07-23,2517.4375,2854.0,2658.64990234375,2849.75,231369.0
2018-07-24,2481.582275390625,2724.0,2616.0,2685.0,210593.0
2018-07-25,2470.348388671875,2698.0,2624.050048828125,2680.0,82683.0
2018-07-26,2452.04638671875,2667.300048828125,2604.0,2654.800048828125,86571.0
2018-07-27,2507.0927734375,2687.949951171875,2631.64990234375,2640.0,56100.0
2018-07-30,2498.573486328125,2699.0,2657.199951171875,2680.0,41626.0
2018-07-31,2528.296875,2717.0,2661.300048828125,2680.0,54318.0
2018-08-01,2514.207763671875,2768.0,2668.89990234375,2712.0,110485.0
2018-08-02,2508.4501953125,2698.60009765625,2630.89990234375,2685.64990234375,38485.0
2018-08-03,2517.01611328125,2727.0,2678.050048828125,2690.0,28503.0
2018-08-06,2516.501220703125,2714.89990234375,2679.699951171875,2700.0,28870.0
2018-08-07,2512.522705078125,2708.25,2680.14990234375,2708.25,26421.0
2018-08-08,2488.32275390625,2698.949951171875,2652.949951171875,2692.949951171875,34642.0
2018-08-09,2490.89697265625,2685.25,2645.550048828125,2667.89990234375,30016.0
2018-08-10,2463.280517578125,2675.0,2620.25,2661.0,31983.0
2018-08-13,2464.497314453125,2656.949951171875,2610.0,2630.0,33858.0
2018-08-14,2476.66748046875,2656.050048828125,2632.85009765625,2645.0,29293.0
2018-08-16,2496.888671875,2676.0,2632.89990234375,2650.0,31990.0
2018-08-17,2491.03759765625,2684.0,2645.0,2684.0,17092.0
2018-08-20,2559.47119140625,2742.89990234375,2666.5,2689.89990234375,45210.0
2018-08-21,2553.432861328125,2771.550048828125,2713.550048828125,2745.35009765625,43159.0
2018-08-23,2514.488525390625,2736.800048828125,2679.60009765625,2735.0,34496.0
2018-08-24,2506.437744140625,2696.35009765625,2667.0,2686.0,26439.0
2018-08-27,2529.0458984375,2708.85009765625,2678.85009765625,2697.89990234375,18313.0
2018-08-28,2516.781982421875,2719.949951171875,2673.10009765625,2719.949951171875,23460.0
2018-08-29,2517.53076171875,2700.0,2678.10009765625,2684.64990234375,22505.0
2018-08-30,2529.32666015625,2720.0,2684.75,2691.550048828125,21297.0
2018-08-31,2571.032958984375,2753.0,2705.550048828125,2725.0,30971.0
2018-09-03,2588.632568359375,2807.199951171875,2752.0,2752.0,53348.0
2018-09-04,2557.552001953125,2783.89990234375,2720.949951171875,2767.0,30812.0
2018-09-05,2591.9560546875,2780.5,2728.199951171875,2734.89990234375,36773.0
2018-09-06,2605.6240234375,2808.75,2772.85009765625,2781.0,20520.0
2018-09-07,2737.34228515625,2934.0,2826.300048828125,2845.10009765625,97654.0
2018-09-10,2683.5595703125,2950.0,2850.14990234375,2910.0,60051.0
2018-09-11,2650.325927734375,2887.85009765625,2822.0,2880.0,27429.0
2018-09-12,2687.91259765625,2885.0,2813.64990234375,2837.89990234375,31209.0
2018-09-14,2694.419189453125,2908.0,2866.14990234375,2897.0,31264.0
2018-09-17,2674.712890625,2878.0,2840.64990234375,2875.0,15644.0
2018-09-18,2598.6962890625,2868.699951171875,2766.0,2860.0,25909.0
2018-09-19,2616.85791015625,2828.89990234375,2777.050048828125,2794.699951171875,18125.0
2018-09-21,2617.185546875,2839.85009765625,2675.75,2809.89990234375,33916.0
2018-09-24,2580.39453125,2810.0,2742.0,2800.0,19632.0
2018-09-25,2609.97705078125,2799.0,2729.60009765625,2752.0,19422.0
2018-09-26,2598.509033203125,2807.0,2745.75,2802.550048828125,19116.0
2018-09-27,2604.875244140625,2823.39990234375,2759.10009765625,2775.699951171875,21230.0
2018-09-28,2515.565185546875,2824.0,2638.0,2824.0,41229.0
2018-10-01,2555.492431640625,2745.0,2621.550048828125,2700.0,38020.0
2018-10-03,2558.72216796875,2765.0,2705.0,2760.0,29915.0
2018-10-04,2480.880126953125,2719.449951171875,2601.0,2691.050048828125,34998.0
2018-10-05,2382.30224609375,2636.14990234375,2528.0,2635.0,53320.0
2018-10-08,2425.97412109375,2617.0,2500.0,2528.0,42227.0
2018-10-09,2381.085205078125,2600.0,2530.199951171875,2600.0,28680.0
2018-10-10,2417.17431640625,2626.60009765625,2564.699951171875,2564.699951171875,45181.0
2018-10-11,2363.01708984375,2555.0,2507.89990234375,2555.0,54321.0
2018-10-12,2460.799560546875,2649.89990234375,2531.050048828125,2549.800048828125,65801.0
2018-10-15,2457.616455078125,2646.10009765625,2577.0,2631.0,34984.0
2018-10-16,2444.46337890625,2648.0,2606.0,2620.0,36253.0
2018-10-17,2385.3916015625,2658.0,2536.10009765625,2658.0,37906.0
2018-10-19,2349.910888671875,2549.0,2479.5,2549.0,58472.0
2018-10-22,2393.5830078125,2574.89990234375,2496.89990234375,2520.0,28296.0
2018-10-23,2421.293212890625,2599.89990234375,2510.0,2548.89990234375,16723.0
2018-10-24,2317.285888671875,2615.0,2460.0,2608.949951171875,87530.0
2018-10-25,2319.34521484375,2493.25,2425.0,2455.0,38740.0
2018-10-26,2345.6044921875,2529.949951171875,2446.5,2489.0,66328.0
2018-10-29,2379.914794921875,2554.0,2476.5,2524.0,28675.0
2018-10-30,2391.24267578125,2582.0,2538.449951171875,2555.0,20696.0
2018-10-31,2426.02099609375,2615.35009765625,2487.550048828125,2555.0,29864.0
2018-11-01,2430.374267578125,2620.0,2569.550048828125,2620.0,22910.0
2018-11-02,2486.497314453125,2702.64990234375,2615.0,2620.0,57119.0
2018-11-05,2503.535400390625,2709.0,2625.0,2680.0,29663.0
2018-11-06,2497.6845703125,2699.0,2656.0,2674.25,22215.0
2018-11-07,2521.08837890625,2700.0,2684.800048828125,2697.0,2482.0
2018-11-09,2523.569091796875,2744.75,2658.0,2692.699951171875,29795.0
2018-11-12,2478.02490234375,2725.0,2636.300048828125,2725.0,18239.0
2018-11-13,2493.331298828125,2670.0,2615.050048828125,2650.0,23173.0
2018-11-14,2510.509765625,2713.0,2654.75,2659.0,15711.0
2018-11-15,2500.773681640625,2698.5,2662.5,2681.0,13739.0
2018-11-16,2524.645751953125,2705.0,2672.39990234375,2672.5,15012.0
2018-11-19,2511.773681640625,2708.449951171875,2671.699951171875,2702.14990234375,10112.0
2018-11-20,2494.033447265625,2676.39990234375,2655.050048828125,2675.0,10842.0
2018-11-21,2437.3955078125,2671.449951171875,2591.0,2666.5,32391.0
2018-11-22,2428.501953125,2635.199951171875,2577.60009765625,2604.89990234375,26728.0
2018-11-26,2482.705810546875,2661.14990234375,2573.449951171875,2609.550048828125,30074.0
2018-11-27,2432.714599609375,2647.0,2573.0,2647.0,32571.0
2018-11-28,2437.02099609375,2627.39990234375,2584.449951171875,2627.39990234375,17687.0
2018-11-29,2551.092529296875,2734.199951171875,2603.199951171875,2620.0,48170.0
2018-11-30,2562.092529296875,2769.449951171875,2703.10009765625,2720.0,49544.0
2018-12-03,2560.26708984375,2763.0,2716.0,2752.0,29283.0
2018-12-04,2588.211181640625,2789.0,2726.050048828125,2750.0,31474.0
2018-12-05,2585.590087890625,2775.0,2733.85009765625,2745.050048828125,21689.0
2018-12-06,2545.4755859375,2795.75,2702.550048828125,2740.0,31466.0
2018-12-07,2602.300537109375,2790.0,2718.14990234375,2720.0,28737.0
2018-12-10,2548.237060546875,2767.39990234375,2710.199951171875,2724.0,25212.0
2018-12-11,2570.517822265625,2759.0,2688.0,2722.89990234375,26611.0
2018-12-12,2665.53857421875,2859.0,2742.64990234375,2760.0,151837.0
2018-12-13,2654.959716796875,2884.449951171875,2823.050048828125,2869.800048828125,36912.0
2018-12-14,2644.381103515625,2838.0,2788.0,2838.0,25577.0
2018-12-17,2659.59375,2850.0,2830.0,2830.0,13987.0
2018-12-18,2659.640625,2873.39990234375,2824.199951171875,2841.699951171875,24562.0
2018-12-19,2685.0107421875,2881.050048828125,2846.0,2856.0,30180.0
2018-12-20,2700.082763671875,2899.0,2831.39990234375,2861.949951171875,25825.0
2018-12-21,2632.070556640625,2900.0,2804.25,2899.85009765625,30899.0
2018-12-24,2550.109375,2835.0,2713.699951171875,2820.0,41550.0
2018-12-26,2563.1689453125,2754.0,2669.39990234375,2724.0,45355.0
2018-12-27,2561.390380859375,2768.0,2701.0,2766.0,46072.0
2018-12-28,2549.454345703125,2759.449951171875,2719.0,2745.0,68063.0
2018-12-31,2544.96044921875,2762.0,2712.0,2744.0,21740.0
2019-01-01,2550.671142578125,2745.0,2707.0,2738.0,28116.0
2019-01-02,2517.718017578125,2744.64990234375,2680.0,2728.0,46468.0
2019-01-03,2528.01611328125,2722.64990234375,2685.0,2694.0,22361.0
2019-01-04,2560.07958984375,2740.5,2703.949951171875,2713.050048828125,22757.0
2019-01-07,2487.760986328125,2740.0,2643.300048828125,2740.0,35672.0
2019-01-08,2518.98193359375,2698.5,2630.89990234375,2678.0,30248.0
2019-01-09,2523.569091796875,2708.0,2673.60009765625,2700.0,27082.0
2019-01-10,2545.19482421875,2725.0,2687.550048828125,2700.0,17364.0
2019-01-11,2540.560546875,2735.0,2700.0,2725.10009765625,17600.0
2019-01-14,2527.781982421875,2734.0,2678.550048828125,2716.0,12789.0
2019-01-15,2551.32666015625,2734.89990234375,2710.5,2712.39990234375,10552.0
2019-01-16,2543.650146484375,2731.050048828125,2709.800048828125,2725.0,93273.0
2019-01-17,2552.3095703125,2735.60009765625,2700.199951171875,2723.949951171875,11235.0
2019-01-18,2543.13525390625,2741.050048828125,2698.0,2740.0,65227.0
2019-01-21,2514.0205078125,2720.199951171875,2670.0,2715.0,24213.0
2019-01-22,2512.6162109375,2694.949951171875,2651.050048828125,2685.449951171875,12250.0
2019-01-23,2506.484130859375,2698.050048828125,2665.199951171875,2688.300048828125,8782.0
2019-01-24,2484.01611328125,2681.35009765625,2637.050048828125,2679.0,10982.0
2019-01-25,2456.305908203125,2668.35009765625,2615.0,2650.0,11496.0
2019-01-28,2400.13623046875,2635.050048828125,2547.050048828125,2635.050048828125,22510.0
2019-01-29,2403.0380859375,2595.449951171875,2523.89990234375,2593.0,24780.0
2019-01-30,2339.33251953125,2651.449951171875,2483.949951171875,2594.0,171363.0
2019-01-31,2390.353271484375,2565.0,2461.0,2498.800048828125,50445.0
2019-02-01,2436.552734375,2669.5,2545.050048828125,2560.0,64633.0
2019-02-04,2477.182373046875,2669.75,2566.64990234375,2603.0,55607.0
2019-02-05,2539.34375,2722.60009765625,2617.60009765625,2672.0,33578.0
2019-02-06,2594.5302734375,2785.0,2709.0,2709.0,33864.0
2019-02-07,2673.215087890625,2868.800048828125,2775.449951171875,2781.10009765625,54136.0
2019-02-08,2666.28759765625,2880.0,2832.10009765625,2855.5,30521.0
2019-02-11,2669.938232421875,2868.85009765625,2819.0,2850.0,28837.0
